Start of song
Instrument: harpsichord
Start of notes
Note: beat=0, position=0, pitch=C4, duration=3, instrument=harpsichord
Note: beat=15, position=2, pitch=D4, duration=1, instrument=harpsichord
Note: beat=15, position=3, pitch=C#4, duration=1, instrument=harpsichord
Note: beat=15, position=4, pitch=B3, duration=2, instrument=harpsichord
Note: beat=15, position=6, pitch=C#4, duration=2, instrument=harpsichord
Note: beat=15, position=8, pitch=A3, duration=1, instrument=harpsichord
Note: beat=15, position=9, pitch=D3, duration=1, instrument=harpsichord
Note: beat=15, position=10, pitch=D4, duration=2, instrument=harpsichord
Note: beat=16, position=0, pitch=C#4, duration=2, instrument=harpsichord
Note: beat=16, position=2, pitch=B3, duration=1, instrument=harpsichord
Note: beat=16, position=3, pitch=C#4, duration=1, instrument=harpsichord
Note: beat=16, position=4, pitch=A3, duration=2, instrument=harpsichord
Note: beat=16, position=6, pitch=D3, duration=2, instrument=harpsichord
Note: beat=16, position=8, pitch=D4, duration=1, instrument=harpsichord
Note: beat=16, position=9, pitch=C#4, duration=1, instrument=harpsichord
Note: beat=16, position=10, pitch=B3, duration=2, instrument=harpsichord
Note: beat=17, position=0, pitch=C#4, duration=2, instrument=harpsichord
Note: beat=17, position=2, pitch=A3, duration=1, instrument=harpsichord
Note: beat=17, position=3, pitch=D4, duration=1, instrument=harpsichord
Note: beat=17, position=4, pitch=A3, duration=2, instrument=harpsichord
Note: beat=17, position=6, pitch=D4, duration=2, instrument=harpsichord
Note: beat=17, position=8, pitch=C4, duration=1, instrument=harpsichord
Note: beat=17, position=9, pitch=B3, duration=1, instrument=harpsichord
Note: beat=17, position=10, pitch=A3, duration=2, instrument=harpsichord
Note: beat=18, position=0, pitch=G3, duration=2, instrument=harpsichord
Note: beat=18, position=2, pitch=F#3, duration=1, instrument=harpsichord
Note: beat=18, position=3, pitch=G3, duration=1, instrument=harpsichord
Note: beat=18, position=4, pitch=A3, duration=2, instrument=harpsichord
Note: beat=18, position=6, pitch=B3, duration=2, instrument=harpsichord
Note: beat=18, position=8, pitch=G3, duration=1, instrument=harpsichord
Note: beat=18, position=9, pitch=C4, duration=1, instrument=harpsichord
Note: beat=18, position=10, pitch=G3, duration=2, instrument=harpsichord
Note: beat=19, position=0, pitch=C4, duration=2, instrument=harpsichord
Note: beat=19, position=2, pitch=B3, duration=1, instrument=harpsichord
Note: beat=19, position=3, pitch=A3, duration=1, instrument=harpsichord
Note: beat=19, position=4, pitch=G3, duration=2, instrument=harpsichord
Note: beat=19, position=6, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=19, position=8, pitch=E3, duration=1, instrument=harpsichord
Note: beat=19, position=9, pitch=F#3, duration=1, instrument=harpsichord
Note: beat=19, position=10, pitch=G3, duration=2, instrument=harpsichord
Note: beat=20, position=0, pitch=A3, duration=2, instrument=harpsichord
Note: beat=20, position=2, pitch=F#3, duration=1, instrument=harpsichord
Note: beat=20, position=3, pitch=B3, duration=1, instrument=harpsichord
Note: beat=20, position=4, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=20, position=6, pitch=B3, duration=2, instrument=harpsichord
Note: beat=20, position=8, pitch=A3, duration=1, instrument=harpsichord
Note: beat=20, position=9, pitch=G3, duration=1, instrument=harpsichord
Note: beat=20, position=10, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=21, position=0, pitch=E3, duration=2, instrument=harpsichord
Note: beat=21, position=2, pitch=E4, duration=1, instrument=harpsichord
Note: beat=21, position=3, pitch=D#4, duration=1, instrument=harpsichord
Note: beat=21, position=4, pitch=C#4, duration=2, instrument=harpsichord
Note: beat=21, position=6, pitch=D#4, duration=2, instrument=harpsichord
Note: beat=21, position=8, pitch=B3, duration=1, instrument=harpsichord
Note: beat=21, position=9, pitch=E3, duration=1, instrument=harpsichord
Note: beat=21, position=10, pitch=E4, duration=2, instrument=harpsichord
Note: beat=22, position=0, pitch=D#4, duration=2, instrument=harpsichord
Note: beat=22, position=2, pitch=C#4, duration=1, instrument=harpsichord
Note: beat=22, position=3, pitch=D#4, duration=1, instrument=harpsichord
Note: beat=22, position=4, pitch=B3, duration=2, instrument=harpsichord
Note: beat=22, position=6, pitch=E3, duration=2, instrument=harpsichord
Note: beat=22, position=8, pitch=E4, duration=1, instrument=harpsichord
Note: beat=22, position=9, pitch=D#4, duration=1, instrument=harpsichord
Note: beat=22, position=10, pitch=C#4, duration=2, instrument=harpsichord
Note: beat=23, position=0, pitch=D#4, duration=2, instrument=harpsichord
Note: beat=23, position=2, pitch=B3, duration=1, instrument=harpsichord
Note: beat=23, position=3, pitch=E3, duration=1, instrument=harpsichord
Note: beat=23, position=4, pitch=E4, duration=2, instrument=harpsichord
Note: beat=23, position=6, pitch=D#4, duration=2, instrument=harpsichord
Note: beat=23, position=8, pitch=C#4, duration=1, instrument=harpsichord
Note: beat=23, position=9, pitch=D#4, duration=1, instrument=harpsichord
Note: beat=23, position=10, pitch=B3, duration=2, instrument=harpsichord
Note: beat=24, position=0, pitch=E3, duration=2, instrument=harpsichord
Note: beat=24, position=2, pitch=G3, duration=1, instrument=harpsichord
Note: beat=24, position=3, pitch=B3, duration=1, instrument=harpsichord
Note: beat=24, position=4, pitch=E4, duration=2, instrument=harpsichord
Note: beat=24, position=6, pitch=C4, duration=2, instrument=harpsichord
Note: beat=24, position=8, pitch=A3, duration=1, instrument=harpsichord
Note: beat=24, position=9, pitch=D3, duration=1, instrument=harpsichord
Note: beat=24, position=10, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=25, position=0, pitch=A3, duration=2, instrument=harpsichord
Note: beat=25, position=2, pitch=D4, duration=1, instrument=harpsichord
Note: beat=25, position=3, pitch=B3, duration=1, instrument=harpsichord
Note: beat=25, position=4, pitch=G3, duration=2, instrument=harpsichord
Note: beat=25, position=6, pitch=C3, duration=2, instrument=harpsichord
Note: beat=25, position=8, pitch=E3, duration=1, instrument=harpsichord
Note: beat=25, position=9, pitch=G3, duration=1, instrument=harpsichord
Note: beat=25, position=10, pitch=C4, duration=2, instrument=harpsichord
Note: beat=26, position=0, pitch=A3, duration=2, instrument=harpsichord
Note: beat=26, position=2, pitch=F#3, duration=1, instrument=harpsichord
Note: beat=26, position=3, pitch=B2, duration=1, instrument=harpsichord
Note: beat=26, position=4, pitch=D#3, duration=2, instrument=harpsichord
Note: beat=26, position=6, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=26, position=8, pitch=B3, duration=1, instrument=harpsichord
Note: beat=26, position=9, pitch=G3, duration=1, instrument=harpsichord
Note: beat=26, position=10, pitch=E3, duration=2, instrument=harpsichord
Note: beat=27, position=0, pitch=B2, duration=2, instrument=harpsichord
Note: beat=27, position=2, pitch=D#3, duration=1, instrument=harpsichord
Note: beat=27, position=3, pitch=F#3, duration=1, instrument=harpsichord
Note: beat=27, position=4, pitch=B3, duration=2, instrument=harpsichord
Note: beat=27, position=6, pitch=G3, duration=2, instrument=harpsichord
Note: beat=27, position=8, pitch=E3, duration=1, instrument=harpsichord
Note: beat=27, position=9, pitch=B2, duration=1, instrument=harpsichord
Note: beat=27, position=10, pitch=D#3, duration=2, instrument=harpsichord
Note: beat=28, position=0, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=28, position=2, pitch=D#3, duration=1, instrument=harpsichord
Note: beat=28, position=3, pitch=E3, duration=3, instrument=harpsichord
Note: beat=28, position=6, pitch=A3, duration=3, instrument=harpsichord
Note: beat=28, position=9, pitch=B3, duration=3, instrument=harpsichord
Note: beat=29, position=0, pitch=B2, duration=3, instrument=harpsichord
Note: beat=29, position=3, pitch=E3, duration=1, instrument=harpsichord
Note: beat=29, position=4, pitch=G3, duration=2, instrument=harpsichord
Note: beat=29, position=6, pitch=B3, duration=2, instrument=harpsichord
Note: beat=29, position=8, pitch=E4, duration=1, instrument=harpsichord
Note: beat=29, position=9, pitch=D#4, duration=1, instrument=harpsichord
Note: beat=29, position=10, pitch=B3, duration=2, instrument=harpsichord
Note: beat=30, position=0, pitch=E3, duration=2, instrument=harpsichord
Note: beat=30, position=2, pitch=G3, duration=1, instrument=harpsichord
Note: beat=30, position=3, pitch=B3, duration=1, instrument=harpsichord
Note: beat=30, position=4, pitch=E4, duration=2, instrument=harpsichord
Note: beat=30, position=6, pitch=C4, duration=2, instrument=harpsichord
Note: beat=30, position=8, pitch=A3, duration=1, instrument=harpsichord
Note: beat=30, position=9, pitch=D3, duration=1, instrument=harpsichord
Note: beat=30, position=10, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=31, position=0, pitch=A3, duration=2, instrument=harpsichord
Note: beat=31, position=2, pitch=D4, duration=1, instrument=harpsichord
Note: beat=31, position=3, pitch=B3, duration=1, instrument=harpsichord
Note: beat=31, position=4, pitch=G3, duration=2, instrument=harpsichord
Note: beat=31, position=6, pitch=C3, duration=2, instrument=harpsichord
Note: beat=31, position=8, pitch=E3, duration=1, instrument=harpsichord
Note: beat=31, position=9, pitch=G3, duration=1, instrument=harpsichord
Note: beat=31, position=10, pitch=C4, duration=2, instrument=harpsichord
Note: beat=32, position=0, pitch=A3, duration=2, instrument=harpsichord
Note: beat=32, position=2, pitch=F#3, duration=1, instrument=harpsichord
Note: beat=32, position=3, pitch=B2, duration=1, instrument=harpsichord
Note: beat=32, position=4, pitch=D#3, duration=2, instrument=harpsichord
Note: beat=32, position=6, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=32, position=8, pitch=B3, duration=1, instrument=harpsichord
Note: beat=32, position=9, pitch=G3, duration=1, instrument=harpsichord
Note: beat=32, position=10, pitch=E3, duration=2, instrument=harpsichord
Note: beat=33, position=0, pitch=A2, duration=2, instrument=harpsichord
Note: beat=33, position=2, pitch=C3, duration=1, instrument=harpsichord
Note: beat=33, position=3, pitch=E3, duration=1, instrument=harpsichord
Note: beat=33, position=4, pitch=A3, duration=2, instrument=harpsichord
Note: beat=33, position=6, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=33, position=8, pitch=D3, duration=1, instrument=harpsichord
Note: beat=33, position=9, pitch=G3, duration=1, instrument=harpsichord
Note: beat=33, position=10, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=34, position=0, pitch=G3, duration=2, instrument=harpsichord
Note: beat=34, position=2, pitch=E3, duration=1, instrument=harpsichord
Note: beat=34, position=3, pitch=C4, duration=3, instrument=harpsichord
Note: beat=34, position=6, pitch=A3, duration=3, instrument=harpsichord
Note: beat=34, position=9, pitch=B3, duration=3, instrument=harpsichord
Note: beat=35, position=0, pitch=B2, duration=3, instrument=harpsichord
Note: beat=35, position=3, pitch=E3, duration=3, instrument=harpsichord
Note: beat=35, position=6, pitch=G3, duration=2, instrument=harpsichord
Note: beat=35, position=8, pitch=F3, duration=1, instrument=harpsichord
Note: beat=35, position=9, pitch=E3, duration=1, instrument=harpsichord
Note: beat=35, position=10, pitch=D3, duration=2, instrument=harpsichord
Note: beat=36, position=0, pitch=C3, duration=3, instrument=harpsichord
Note: beat=36, position=3, pitch=D3, duration=3, instrument=harpsichord
Note: beat=36, position=6, pitch=G2, duration=3, instrument=harpsichord
Note: beat=36, position=9, pitch=E3, duration=3, instrument=harpsichord
Note: beat=37, position=0, pitch=E2, duration=3, instrument=harpsichord
Note: beat=37, position=6, pitch=F3, duration=3, instrument=harpsichord
Note: beat=37, position=9, pitch=D3, duration=3, instrument=harpsichord
Note: beat=38, position=0, pitch=G3, duration=3, instrument=harpsichord
Note: beat=38, position=3, pitch=E3, duration=3, instrument=harpsichord
Note: beat=38, position=6, pitch=C3, duration=3, instrument=harpsichord
Note: beat=39, position=0, pitch=A3, duration=3, instrument=harpsichord
Note: beat=39, position=3, pitch=G3, duration=3, instrument=harpsichord
Note: beat=39, position=9, pitch=F3, duration=3, instrument=harpsichord
Note: beat=40, position=0, pitch=E3, duration=3, instrument=harpsichord
Note: beat=40, position=6, pitch=D3, duration=3, instrument=harpsichord
Note: beat=40, position=9, pitch=E3, duration=3, instrument=harpsichord
Note: beat=41, position=0, pitch=C3, duration=3, instrument=harpsichord
Note: beat=41, position=3, pitch=G3, duration=1, instrument=harpsichord
Note: beat=41, position=4, pitch=F#3, duration=2, instrument=harpsichord
Note: beat=41, position=6, pitch=G3, duration=2, instrument=harpsichord
Note: beat=41, position=8, pitch=A3, duration=1, instrument=harpsichord
Note: beat=41, position=9, pitch=B3, duration=1, instrument=harpsichord
Note: beat=41, position=10, pitch=G3, duration=2, instrument=harpsichord
Note: beat=42, position=0, pitch=C4, duration=2, instrument=harpsichord
Note: beat=42, position=2, pitch=G3, duration=1, instrument=harpsichord
Note: beat=42, position=3, pitch=D4, duration=1, instrument=harpsichord
Note: beat=42, position=4, pitch=C4, duration=2, instrument=harpsichord
Note: beat=42, position=6, pitch=D4, duration=2, instrument=harpsichord
Note: beat=42, position=8, pitch=G3, duration=1, instrument=harpsichord
Note: beat=42, position=9, pitch=E4, duration=1, instrument=harpsichord
Note: beat=42, position=10, pitch=D4, duration=2, instrument=harpsichord
Note: beat=43, position=0, pitch=C4, duration=2, instrument=harpsichord
Note: beat=43, position=2, pitch=D4, duration=1, instrument=harpsichord
Note: beat=43, position=3, pitch=E4, duration=1, instrument=harpsichord
Note: beat=43, position=4, pitch=C4, duration=2, instrument=harpsichord
Note: beat=43, position=6, pitch=F4, duration=2, instrument=harpsichord
Note: beat=43, position=8, pitch=D4, duration=1, instrument=harpsichord
Note: beat=43, position=9, pitch=G4, duration=1, instrument=harpsichord
Note: beat=43, position=10, pitch=F4, duration=2, instrument=harpsichord
Note: beat=44, position=0, pitch=E4, duration=2, instrument=harpsichord
Note: beat=44, position=2, pitch=D4, duration=1, instrument=harpsichord
Note: beat=44, position=3, pitch=E4, duration=1, instrument=harpsichord
Note: beat=44, position=4, pitch=D4, duration=2, instrument=harpsichord
Note: beat=44, position=6, pitch=C4, duration=2, instrument=harpsichord
Note: beat=44, position=8, pitch=B3, duration=1, instrument=harpsichord
Note: beat=44, position=9, pitch=A3, duration=1, instrument=harpsichord
Note: beat=44, position=10, pitch=G3, duration=2, instrument=harpsichord
Note: beat=45, position=0, pitch=A3, duration=2, instrument=harpsichord
Note: beat=45, position=2, pitch=G3, duration=1, instrument=harpsichord
Note: beat=45, position=3, pitch=F3, duration=1, instrument=harpsichord
Note: beat=45, position=4, pitch=E3, duration=2, instrument=harpsichord
Note: beat=45, position=6, pitch=D3, duration=2, instrument=harpsichord
Note: beat=45, position=8, pitch=C3, duration=1, instrument=harpsichord
Note: beat=45, position=9, pitch=D3, duration=3, instrument=harpsichord
Note: beat=46, position=0, pitch=G3, duration=3, instrument=harpsichord
Note: beat=46, position=3, pitch=C4, duration=3, instrument=harpsichord
Note: beat=46, position=6, pitch=F3, duration=3, instrument=harpsichord
Note: beat=46, position=9, pitch=G3, duration=3, instrument=harpsichord
Note: beat=47, position=0, pitch=G2, duration=3, instrument=harpsichord
Note: beat=47, position=3, pitch=C3, duration=9, instrument=harpsichord
End of song
